manipur,Chandel,Purum Pantha,795103,Purum Lainingkhul
manipur,Chandel,Tokpaching,795103,Tonsen Khullen
manipur,Chandel,Kalikalok,795103,Hongbiban
manipur,Chandel,Leingangching,795103,Leingang Ching
manipur,Chandel,Mantak,795103,Phunansambum
manipur,Chandel,Purum Pantha,795103,Purum Khullen
manipur,Chandel,Tokpaching,795103,Tonsen Tampak
manipur,Chandel,Gangpijang,795118,Gangpijang
manipur,Chandel,Chandel,795127,Angkhel Chayang
manipur,Chandel,Chandel,795127,Larong Khullen
manipur,Chandel,Liwasari,795127,Liwa Khullen
manipur,Chandel,Chandel,795127,Liwa Sarei
manipur,Chandel,Larong,795127,Mantri Pantha
manipur,Chandel,Chandel,795127,Ngamkhu
manipur,Chandel,Chandel,795127,Oklu
manipur,Chandel,Duthang,795127,Thingbongphai
manipur,Chandel,Chandel,795127,Challong
manipur,Chandel,Chandel,795127,Chandel Khullen
manipur,Chandel,Liwasari,795127,Chrang Ching Khullen
manipur,Chandel,Larong,795127,Darku (Vomku)
manipur,Chandel,Liwasari,795127,Heibunglok
manipur,Chandel,Liwasari,795127,Liwa Sarei
manipur,Chandel,Duthang,795127,Paraolen
manipur,Chandel,Larong,795127,Phairan Khullen
manipur,Chandel,Chandel,795127,Beru Wangkhera
manipur,Chandel,Chandel,795127,Charang Ching Khunou
manipur,Chandel,Chandel,795127,Kotal Khunthak
manipur,Chandel,Larong,795127,Larong Khullen
manipur,Chandel,Chandel,795127,Nungphura
manipur,Chandel,Chandel,795127,Panchai
manipur,Chandel,Chandel,795127,Anal Khullen
manipur,Chandel,Chandel,795127,Beru Anthi
manipur,Chandel,Chandel,795127,Beru Khudam
manipur,Chandel,Chandel,795127,Bolchang Tampak
manipur,Chandel,Chandel,795127,Duthang
manipur,Chandel,Liwasari,795127,Hanatham
manipur,Chandel,Chandel,795127,Unopat
manipur,Chandel,Liwasari,795127,Zointlang
manipur,Chandel,Chandel,795127,A.Chandonpokpi
manipur,Chandel,Chandel,795127,Chandel Christian
manipur,Chandel,Duthang,795127,Duthang
manipur,Chandel,Liwasari,795127,Liwa Maring
manipur,Chandel,Chandel,795127,Maribung
manipur,Chandel,Chandel,795127,Mittong
manipur,Chandel,Larong,795127,Monsang Pantha
manipur,Chandel,Chandel,795127,Unapal
manipur,Chandel,Chandel,795127,Hringkhu A
manipur,Chandel,Larong,795127,Khongjon
manipur,Chandel,Duthang,795127,Libung
manipur,Chandel,Duthang,795127,Challong
manipur,Chandel,Mittong,795127,Mittong
manipur,Chandel,Liwasari,795127,New Wangparal
manipur,Chandel,Chandel,795127,Nungkang Ching
manipur,Chandel,Mittong,795127,Tarao Laimanai
manipur,Chandel,Chandel,795127,Aihang
manipur,Chandel,Chandel,795127,Chandel Khulbul
manipur,Chandel,Chandel,795127,Chandel Sub-Div
manipur,Chandel,Liwasari,795127,Charang Ching Khunou
manipur,Chandel,Chandel,795127,Modi
manipur,Chandel,Moreh,795131,Govajang
manipur,Chandel,Maojam,795131,Leisan Tengnoupal
manipur,Chandel,Maojam,795131,Maojang
manipur,Chandel,Moreh,795131,Old Changpol
manipur,Chandel,Moreh,795131,T.Minou
manipur,Chandel,Moreh,795131,T.Yangnom
manipur,Chandel,Tengnoupal,795131,Tengnoupal Sub-Division
manipur,Chandel,T- Bongmun,795131,Yangoubung
manipur,Chandel,Bongajang,795131,B.Bongjang
manipur,Chandel,T- Bongmun,795131,Chalson Tengnoupal
manipur,Chandel,Yangoulen,795131,Khumkot
manipur,Chandel,Khudengthabi,795131,L.Phaijang
manipur,Chandel,Chenpal,795131,Laijang
manipur,Chandel,New Somtal,795131,New Somtal
manipur,Chandel,Moreh,795131,Thingphai
manipur,Chandel,T- Bongmun,795131,Touthang Bongmol
manipur,Chandel,Chenpal,795131,Tuidam
manipur,Chandel,Moreh,795131,Chalson Tengnoupal
manipur,Chandel,Moreh,795131,K.Selhai
manipur,Chandel,Moreh,795131,L.Sijang
manipur,Chandel,Khudengthabi,795131,S.Khudengthabi
manipur,Chandel,Chenpal,795131,T.Nampao
manipur,Chandel,Bongjoi,795131,Bongjoi
manipur,Chandel,Gamphajal,795131,Gamphajol
manipur,Chandel,New Somtal,795131,Kovang
manipur,Chandel,Molchamedbo,795131,Molcham
manipur,Chandel,Moreh,795131,New Somtal
manipur,Chandel,Moreh,795131,S.D.Munjang
manipur,Chandel,Moreh,795131,S.Moljol
manipur,Chandel,T- Bongmun,795131,T. Bongmun
manipur,Chandel,Moreh,795131,Touthang Bongmol
manipur,Chandel,Moreh,795131,B.Bongjang
manipur,Chandel,Bongajang,795131,Choktong
manipur,Chandel,T- Bongmun,795131,Chonjang
manipur,Chandel,Tengnoupal,795131,Khongkhang
manipur,Chandel,Khudengthabi,795131,Kwatha
manipur,Chandel,Bongjoi,795131,L.Bongjoi
manipur,Chandel,T-minou,795131,Lamphou Pasana
manipur,Chandel,T-minou,795131,Maha Centre Bazar (West)
manipur,Chandel,Moreh,795131,Mankang Khunthak
manipur,Chandel,T-minou,795131,T-Minou
manipur,Chandel,T-minou,795131,B.Sangreng
manipur,Chandel,Moreh,795131,Changpol
manipur,Chandel,Chenpal,795131,L.Chengvol
manipur,Chandel,Moreh,795131,Maojang
manipur,Chandel,Moreh,795131,Molcham
manipur,Chandel,Moreh,795131,T.Maipi
manipur,Chandel,Moreh,795131,T.Minou
manipur,Chandel,Moreh,795131,Tengnoupal
manipur,Chandel,Tengnoupal,795131,Tuisomjang
manipur,Chandel,T-minou,795131,Zaphou
manipur,Chandel,Tengnoupal,795131,Chahmol
manipur,Chandel,Bongajang,795131,Damjol
manipur,Chandel,Molchamedbo,795131,K.Selhai
manipur,Chandel,T-minou,795131,Maha Centre Bazar (East)
manipur,Chandel,Moreh,795131,Nabin
manipur,Chandel,New Somtal,795131,Sejang Theose
manipur,Chandel,Moreh,795131,Ts.Laijang
manipur,Chandel,Moreh,795131,Gamphajol
manipur,Chandel,T-minou,795131,L.Thankam
manipur,Chandel,T-minou,795131,Lambung
manipur,Chandel,T-minou,795131,Lamphou Chru
